feedback_id,product_id,search_id,product_rank,feedback_type,feedback_value,product_data,date_created,session_id,user_agent,additional_data
a9405a55-bb99-4379-89cd-18c41ff361cf,prod_282861edd332,search_0_1824015490386404172,2,description_comment,ádasd,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10280030425scl1tmn1tr04nh02an01acm1_ipatustw00045_mkw1.jpg?v=1744362658"", ""description"": ""Mug này là một Dad được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""39.41%"", ""platform"": ""ipatustw00045"", ""date"": ""2025-04-11 02:10:34-07""}",2025-08-12 17:51:27.491801,0d6a9912-5093-4eee-9bd4-d648f3434110,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 5}"
716286d6-7308-4043-ab0a-0c5103057a72,prod_3c199c682634,search_0_-6242235496990440247,2,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10354190625scl1cle1ph08nh02th12whw1_ipatucwg00114_mkw1_106afcbb-e781-440f-b6f9-ee445427a49b.jpg?v=1751517894"", ""description"": ""Watch này là một Cowgirl được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Mother's Birthday, Father's Birthday, Dad's Birthday, Son's Birthday, Daughter's Birthday, Christmas Gift, Mother's Day, Father's Day, Valentine's Day, Anniversaries với phong cách Elegant và tông màu Pink. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""52.91%"", ""platform"": ""ipatucwg00114"", ""date"": ""2025-07-02 21:44:33-07""}",2025-08-18T17:10:15.754933,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
88e1bfde-1b2a-4270-8044-4d9f5e29c1ea,prod_3c199c682634,search_0_-6242235496990440247,2,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10354190625scl1cle1ph08nh02th12whw1_ipatucwg00114_mkw1_106afcbb-e781-440f-b6f9-ee445427a49b.jpg?v=1751517894"", ""description"": ""Watch này là một Cowgirl được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Mother's Birthday, Father's Birthday, Dad's Birthday, Son's Birthday, Daughter's Birthday, Christmas Gift, Mother's Day, Father's Day, Valentine's Day, Anniversaries với phong cách Elegant và tông màu Pink. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""52.91%"", ""platform"": ""ipatucwg00114"", ""date"": ""2025-07-02 21:44:33-07""}",2025-08-18T17:10:52.170597,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
2b2c9b8e-fbef-40bb-9000-66e39b9f5d6d,prod_47304343a0c4,search_0_-6242235496990440247,3,description_comment,Quick rating: wrong,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10681120725scl1tmn1tr04cu03tr15wat1_ipatustw00141_mkw1.jpg?v=1752314578"", ""description"": ""Watch này là một Police được thiết kế dành cho Mother's Day, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""52.45%"", ""platform"": ""ipatustw00141"", ""date"": ""2025-07-12 03:02:45-07""}",2025-08-18T17:10:53.668902,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
146cb084-5879-4407-a3de-04ab089916cf,prod_47304343a0c4,search_0_-6242235496990440247,3,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10681120725scl1tmn1tr04cu03tr15wat1_ipatustw00141_mkw1.jpg?v=1752314578"", ""description"": ""Watch này là một Police được thiết kế dành cho Mother's Day, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""52.45%"", ""platform"": ""ipatustw00141"", ""date"": ""2025-07-12 03:02:45-07""}",2025-08-18T17:10:59.386482,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
6289cf6a-2866-48fd-af69-cff01715a590,prod_aac9112fd41f,search_0_-6242235496990440247,5,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10132250325scl1cle1tu08nh02li09wat1_ipatucmp00014_mkw1_e7d14f3e-9c4e-4df5-9138-2415dbffb319.jpg?v=1742898829"", ""description"": ""Watch này là một Daughter được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.88%"", ""platform"": ""ipatucmp00014"", ""date"": ""2025-03-25 03:33:31-07""}",2025-08-18T17:11:15.328219,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
c75fab7c-9ec1-4cb4-9f19-068cc553fa36,prod_aac9112fd41f,search_0_-6242235496990440247,5,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10132250325scl1cle1tu08nh02li09wat1_ipatucmp00014_mkw1_e7d14f3e-9c4e-4df5-9138-2415dbffb319.jpg?v=1742898829"", ""description"": ""Watch này là một Daughter được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.88%"", ""platform"": ""ipatucmp00014"", ""date"": ""2025-03-25 03:33:31-07""}",2025-08-18T17:11:17.676436,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
9fa2a2ae-ca17-44e6-9fe3-4fbf38f5e13e,prod_44a68cd89765,search_0_-6242235496990440247,7,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10680020525scl1cle1tr04hu20li09wat1_ipatufth00238_mkw1_bd7f9a2c-d3c3-4ba9-9503-ab639bce678c.jpg?v=1746690149"", ""description"": ""Watch này là một Mom được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.38%"", ""platform"": ""ipatufth00238"", ""date"": ""2025-05-08 00:42:09-07""}",2025-08-18T17:11:22.735083,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
e9f094f4-2987-41d5-8901-b2b849d10599,prod_44a68cd89765,search_0_-6242235496990440247,7,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10680020525scl1cle1tr04hu20li09wat1_ipatufth00238_mkw1_bd7f9a2c-d3c3-4ba9-9503-ab639bce678c.jpg?v=1746690149"", ""description"": ""Watch này là một Mom được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.38%"", ""platform"": ""ipatufth00238"", ""date"": ""2025-05-08 00:42:09-07""}",2025-08-18T17:11:25.439654,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
9771c221-ff2c-45f3-9561-078b57e6ed67,prod_97101ca36351,search_0_-6242235496990440247,8,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10122250625scl1cle1tu08nh02an01whw1_ipatudog00229_mkw1_ceaccbd4-e1cf-4fe1-aa42-340d570322e9.jpg?v=1750849176"", ""description"": ""Watch này là một Dog được thiết kế dành cho Children, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.34%"", ""platform"": ""ipatudog00229"", ""date"": ""2025-06-25 03:59:14-07""}",2025-08-18T17:11:28.520664,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
ee82286e-a99d-4712-a458-3c6c1dfd77a3,prod_97101ca36351,search_0_-6242235496990440247,8,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10122250625scl1cle1tu08nh02an01whw1_ipatudog00229_mkw1_ceaccbd4-e1cf-4fe1-aa42-340d570322e9.jpg?v=1750849176"", ""description"": ""Watch này là một Dog được thiết kế dành cho Children, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""51.34%"", ""platform"": ""ipatudog00229"", ""date"": ""2025-06-25 03:59:14-07""}",2025-08-18T17:11:31.578867,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
24e647ba-8f2d-46aa-9745-620b7783d29a,prod_3d98e794e83e,search_0_-6242235496990440247,9,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10460300625scl1cle1ph08th07li09wat1_ipatuftn00003_mkw1_6972336a-f94f-478e-aeb9-fba81b0ff996.jpg?v=1751282357"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day, Father's Day với phong cách Elegant và tông màu Black. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.94%"", ""platform"": ""ipatuftn00003"", ""date"": ""2025-06-30 04:19:01-07""}",2025-08-18T17:11:45.370549,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
04de4419-48ff-4df0-99ad-08d013265ad5,prod_3d98e794e83e,search_0_-6242235496990440247,9,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10460300625scl1cle1ph08th07li09wat1_ipatuftn00003_mkw1_6972336a-f94f-478e-aeb9-fba81b0ff996.jpg?v=1751282357"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day, Father's Day với phong cách Elegant và tông màu Black. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.94%"", ""platform"": ""ipatuftn00003"", ""date"": ""2025-06-30 04:19:01-07""}",2025-08-18T17:11:47.165733,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
170180fa-48b6-4bb2-b435-fde910d2470e,prod_77ebd8a591aa,search_0_-6242235496990440247,10,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10507030425scl1cle1ph08ba02ha12wat1_ipatutrk00001_mkw1_45e49c0e-88a6-444c-a6b8-ae309cfbab8d.jpg?v=1743762410"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day, Father's Day với phong cách Vintage và tông màu Red. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.86%"", ""platform"": ""ipatutrk00001"", ""date"": ""2025-04-04 03:26:32-07""}",2025-08-18T17:11:49.628561,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
34dcb50a-7d34-492b-a848-95fdd12ff4ce,prod_77ebd8a591aa,search_0_-6242235496990440247,10,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10507030425scl1cle1ph08ba02ha12wat1_ipatutrk00001_mkw1_45e49c0e-88a6-444c-a6b8-ae309cfbab8d.jpg?v=1743762410"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day, Father's Day với phong cách Vintage và tông màu Red. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.86%"", ""platform"": ""ipatutrk00001"", ""date"": ""2025-04-04 03:26:32-07""}",2025-08-18T17:11:51.419790,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
598fe3d1-cc8d-4e38-b1e7-c6ff6d865758,prod_a159d85bde96,search_0_-6242235496990440247,11,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10888020425scl1cle1ph08ha07th12wat1_ipatudog00092_mkw1_76c4732a-1237-46dd-8e1e-fec7e8c06aca.jpg?v=1743652210"", ""description"": ""Watch này là một Dog được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Birthday với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.80%"", ""platform"": ""ipatudog00092"", ""date"": ""2025-04-02 20:49:52-07""}",2025-08-18T17:11:54.573348,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
fb2805b1-5de4-4db0-8aee-6bba970f287e,prod_a159d85bde96,search_0_-6242235496990440247,11,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10888020425scl1cle1ph08ha07th12wat1_ipatudog00092_mkw1_76c4732a-1237-46dd-8e1e-fec7e8c06aca.jpg?v=1743652210"", ""description"": ""Watch này là một Dog được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Birthday với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.80%"", ""platform"": ""ipatudog00092"", ""date"": ""2025-04-02 20:49:52-07""}",2025-08-18T17:11:56.384231,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
f69bfd72-eaed-4ac7-b5db-3c2c72cc9390,prod_ba490bbfc223,search_0_-6242235496990440247,12,description_comment,Quick rating: wrong,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10710170325scl1tmn1tr04ha09ha12wat1_ipatustw00033_mkw1.jpg?v=1743672081"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Mother's Birthday, Father's Birthday với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.79%"", ""platform"": ""ipatustw00033"", ""date"": ""2025-04-03 02:21:00-07""}",2025-08-18T17:11:59.240519,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
2d95959d-8191-4ab8-87ea-234be59fb9cb,prod_ba490bbfc223,search_0_-6242235496990440247,12,description_comment,Không phải sản phẩm làm từ chất liệu leather như yêu cầu,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10710170325scl1tmn1tr04ha09ha12wat1_ipatustw00033_mkw1.jpg?v=1743672081"", ""description"": ""Watch này là một Police được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Mother's Birthday, Father's Birthday với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""50.79%"", ""platform"": ""ipatustw00033"", ""date"": ""2025-04-03 02:21:00-07""}",2025-08-18T17:12:01.194197,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""comment_type"": ""detailed_comment"", ""comment_length"": 56}"
d1cd4c78-c4da-4dc6-8e47-541e221cbf0c,prod_aacd2fd59bf9,search_1_3362880083507111400,1,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10596110725scl1cle1tr04th07an01rdr1_ipatuwic00102_mkw1_2a64292c-4ebf-4e61-acd2-112fa5ee491d.jpg?v=1752308430"", ""description"": ""Desk Plaque này là một Tree được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""46.54%"", ""platform"": ""ipatuwic00102"", ""date"": ""2025-07-12 01:20:21-07""}",2025-08-18T17:15:56.859959,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
77f13cf8-9f2e-45ee-99bd-881e6ced90ea,prod_4b45e388e6a7,search_1_3362880083507111400,2,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10735010825scl1cle1tu08ha09ha12wkg1_ipatugof00075_mkw1_3bdee240-7ee4-4ff5-bab2-174fde2d7120.jpg?v=1754303491"", ""description"": ""Mug này là một Mother's Day được thiết kế dành cho Mother's Day, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""46.29%"", ""platform"": ""ipatugof00075"", ""date"": ""2025-08-04 03:31:23-07""}",2025-08-18T17:15:57.926144,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
d55601f3-1bad-4d50-8fbe-9de026e6691d,prod_5ddfed8d9058,search_1_3362880083507111400,3,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10138270325scl1cle1tr04nh02an01hsp1_ipatumth00220_mkw1_e6ca0624-3d95-4222-a998-7e74f18122d4.jpg?v=1743063406"", ""description"": ""Desk Plaque này là một Teddy Bear được thiết kế dành cho Mom, Dad, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""46.10%"", ""platform"": ""ipatumth00220"", ""date"": ""2025-03-27 01:16:36-07""}",2025-08-18T17:15:58.704856,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
4f4dcf77-520f-4bcc-ab17-45b56f6bc53c,prod_82919c51cb86,search_1_3362880083507111400,4,description_comment,Quick rating: wrong,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/17161124001scl1tmn1tr04cu03tr03wdc1grc5975_mkw1.jpg?v=1732937128"", ""description"": ""Desk Plaque, Mug, Hoodie, Earrings, Watch, Keychain, Hanging Suncatcher này là một Mom, Dad được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Mother's Birthday, Father's Birthday, Dad's Birthday, Son's Birthday, Daughter's Birthday, Christmas Gift, Mother's Day, Father's Day, Valentine's Day, Anniversaries với phong cách 3D Rendered và tông màu Pink. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""46.08%"", ""platform"": ""grc5975"", ""date"": ""2024-11-30 00:36:44-07""}",2025-08-18T17:15:59.715747,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
