feedback_id,product_id,search_id,product_rank,feedback_type,feedback_value,product_data,date_created,session_id,user_agent,additional_data
ea15f8ea-b7f5-4a08-91ca-e50f43f030a4,prod_4cf704bf8feb,search_1_3362880083507111400,6,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/products/1c_wifslczsbi7Nbm1UowdMJzNpHbq-eS.jpg?v=1699416937"", ""description"": ""Desk Plaque này là một Family Tree được thiết kế dành cho Son, Daughter, phù hợp cho Mother's Day, Father's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.77%"", ""platform"": ""gtr2056"", ""date"": ""2023-11-07 21:15:37-07""}",2025-08-18T17:16:07.077197,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
047e5df0-3b60-4e68-a958-9a4060baa0a4,prod_4ec9d246d9ce,search_1_3362880083507111400,7,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10796110725scl1cle1ph08nh02ha12aep1_ipatugod00173_mkw1_dcb11e61-7892-42b2-9c4f-7533a9ab214c.jpg?v=1752308442"", ""description"": ""Desk Plaque này là một Mother được thiết kế dành cho Mother's Birthday, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.42%"", ""platform"": ""ipatugod00173"", ""date"": ""2025-07-12 01:21:09-07""}",2025-08-18T17:16:08.375483,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
9301b55f-735c-40c4-8719-68c039a2fb4f,prod_1bbf38955c28,search_1_3362880083507111400,8,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10129190625scl1cle1tr04th07li09clc1_ipatudtb00022_mkw1_3d74f0a3-6d9a-42eb-86cb-ac6a85dd988a.jpg?v=1750664687"", ""description"": ""Desk Plaque này là một Mom được thiết kế dành cho Mother's Birthday, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.29%"", ""platform"": ""ipatudtb00022"", ""date"": ""2025-06-23 00:44:38-07""}",2025-08-18T17:16:10.155192,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
94cb7728-5389-45f8-a70d-a1fe3b81fbe8,prod_6e016e1865db,search_1_3362880083507111400,9,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10382240725scl1cle1ph08ha09ha12wkg1_ipatutct00001_mkw1_445d428b-8580-4975-8300-2fdf1e66f3d4.jpg?v=1753950005"", ""description"": ""Mug này là một Truck được thiết kế dành cho Son, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.28%"", ""platform"": ""ipatutct00001"", ""date"": ""2025-07-31 01:19:57-07""}",2025-08-18T17:16:17.136376,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
acf707d2-0f43-4c62-9796-48c2125a1583,prod_297c03226c2c,search_1_3362880083507111400,10,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10931250725scl1cle1ph08cu03an01wkg1_ipatuvik00005_mkw1_0c8ce951-32a2-46b9-ad1d-4b61eb897434.jpg?v=1753864767"", ""description"": ""Desk Plaque này là một Mother's Day được thiết kế dành cho Mother's Day, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.27%"", ""platform"": ""ipatuvik00005"", ""date"": ""2025-07-30 01:39:19-07""}",2025-08-18T17:16:18.071227,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
1c135813-7b55-4ee0-b2f0-5aecf5adf374,prod_6547d137ba86,search_1_3362880083507111400,11,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10103290725scl1tmm1tr04nh02li09wkg1_ipatujep00010_mkw1.jpg?v=1753861521"", ""description"": ""Mug này là một Truck được thiết kế dành cho Son, phù hợp cho Mother's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""45.26%"", ""platform"": ""ipatujep00010"", ""date"": ""2025-07-30 00:45:13-07""}",2025-08-18T17:16:18.812135,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
2e90d7bb-5883-4c75-a80b-f45b375bc915,prod_ff8966e5d081,search_2_3577556360489614573,3,description_comment,Quick rating: wrong,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/10176080425scl1tmn1tr04ph01an01nwc1_ipatudsn20231_mkw1.jpg?v=1744715770"", ""description"": ""Desk Plaque, Hanging Suncatcher này là một Family Members được thiết kế dành cho Mom, Dad, phù hợp cho Mother's Day, Father's Day với phong cách Elegant và tông màu Gold. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""69.62%"", ""platform"": ""ipatudsn20231"", ""date"": ""2025-04-15 04:15:58-07""}",2025-08-18T17:19:55.848727,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
fe3d5e93-3590-449c-9a15-1dc207a89e5c,prod_84b0f7927ee6,search_2_3577556360489614573,4,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10835280425scl1cle1tr04th07ha12hsp1_ipatufth00184_mkw1_e8030841-b73a-4550-b737-e794d9c3e258.jpg?v=1745914781"", ""description"": ""Desk Plaque này là một Father's Day được thiết kế dành cho Children, phù hợp cho Father's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""69.26%"", ""platform"": ""ipatufth00184"", ""date"": ""2025-04-29 01:19:32-07""}",2025-08-18T17:19:58.117223,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
3f3dfdb6-56cf-4d5c-a1d3-358e5523c4f2,prod_f9788e5f35ad,search_2_3577556360489614573,6,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10960210425scl1tmm1tr04di03li09tsh1_ipatumcr00058_mkw1.jpg?v=1747810766"", ""description"": ""Hanging Suncatcher này là một Mom được thiết kế dành cho Daughter, phù hợp cho Mother's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""68.40%"", ""platform"": ""ipatumcr00058"", ""date"": ""2025-05-20 23:59:04-07""}",2025-08-18T17:20:03.518755,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
1898431f-2af7-4298-9535-167fc9531732,prod_71e3d3412f1f,search_2_3577556360489614573,7,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10186170625clo7cle1tr04ha09tr15hsp1_ipatucpl00217_mkw1_aefe6e50-ca09-4852-8aee-1b796fe8c9b4.jpg?v=1750236433"", ""description"": ""Desk Plaque này là một Father's Day được thiết kế dành cho Mom, Dad, phù hợp cho Father's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""68.11%"", ""platform"": ""ipatucpl00217"", ""date"": ""2025-06-18 01:47:05-07""}",2025-08-18T17:20:04.705568,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
b4316436-3964-4aca-92cf-fef086422d06,prod_a2f0cbd6c2c1,search_2_3577556360489614573,8,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10215150525scl1cle1tr04di03li09hsp1_ipatufml00033_mkw1_40c8fafb-f5cb-48e7-b44f-29551c29c926.jpg?v=1747653436"", ""description"": ""Desk Plaque này là một Father's Day được thiết kế dành cho Family Members, phù hợp cho Father's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""68.05%"", ""platform"": ""ipatufml00033"", ""date"": ""2025-05-19 20:54:30-07""}",2025-08-18T17:20:05.524046,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
11a127d3-39d5-4f99-9d74-2ce89bb18793,prod_a662fecbb94b,search_2_3577556360489614573,9,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/products/1u_qnNwhk4ribTN8WDwn9bNtowhsp4poP.jpg?v=1699675869"", ""description"": ""Hanging Suncatcher này là một Mom được thiết kế dành cho Children, phù hợp cho Mother's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""68.03%"", ""platform"": ""std5022"", ""date"": ""2023-11-10 21:51:31-07""}",2025-08-18T17:20:09.100352,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
ac5c46b4-937a-4e7e-b491-89f40069a8dd,prod_2a774f5df2e0,search_2_3577556360489614573,10,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/products/1RAJqaAYzQc-cH3D-iY5Zo5ySfx-n0jyL_224c9d5c-7f5c-4270-acb2-8109065414fb.jpg?v=1699602645"", ""description"": ""Hanging Suncatcher này là một Mom được thiết kế dành cho Family Members, phù hợp cho Mother's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""67.88%"", ""platform"": ""fml5263"", ""date"": ""2023-11-10 01:01:39-07""}",2025-08-18T17:20:10.040213,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
6d237da8-9229-4f52-be42-45863dffddf2,prod_5547bbed99cb,search_2_3577556360489614573,11,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10456030625scl1cle1tr04ha14tr15cwp1_ipatucpl00144_mkw1_474d2116-5411-4471-9dd4-876d19ecaeb0.jpg?v=1749109464"", ""description"": ""Hanging Suncatcher này là một Dad được thiết kế dành cho From Daughter, phù hợp cho Father's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""67.71%"", ""platform"": ""ipatucpl00144"", ""date"": ""2025-06-05 00:44:15-07""}",2025-08-18T17:20:11.370953,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
69275d67-eeda-4630-ab38-7b4484c1d2aa,prod_48a678901ac6,search_2_3577556360489614573,12,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/download_4f7f5aa5-30e2-416a-a419-446ebd4254ac.jpg?v=1722228871"", ""description"": ""Hanging Suncatcher này là một Mother's Day được thiết kế dành cho Mother's Birthday, phù hợp cho Mother's Day với phong cách Elegant và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""67.56%"", ""platform"": ""dth5612"", ""date"": ""2024-07-29 00:51:36-07""}",2025-08-18T17:21:19.209075,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
54918ee3-6221-421e-9738-352576f02e14,prod_b91e415127cd,search_3_-7812387618494727642,4,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/products/1y36KOx-uMmMB5pbwmwMIMGTE1Ja-FpfH.jpg?v=1699340182"", ""description"": ""Desk Plaque này là một Mother được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Christmas với phong cách Elegant và tông màu Pink. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""65.76%"", ""platform"": ""cpl6714"", ""date"": ""2023-11-07 01:37:35-07""}",2025-08-18T17:22:28.901754,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
d4dc2439-1d27-4b3c-9ba6-f577555ff086,prod_8b0c5fca1a30,search_3_-7812387618494727642,7,description_comment,Quick rating: wrong,"{""store"": ""SIB"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0560/7233/9630/files/14081124001scl1tmn1tr04di03ha13phc4dsn9754_mkw1.jpg?v=1732272730"", ""description"": ""Desk Plaque này là một Mother được thiết kế dành cho Children, phù hợp cho Christmas với phong cách Elegant và tông màu Pink. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""64.58%"", ""platform"": ""dsn9754"", ""date"": ""2024-11-22 04:56:26-07""}",2025-08-18T17:22:42.303768,e9cd18a0-3614-47c7-a75d-ff179892db4a,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
9bbc64cd-cc16-4d91-899c-2dd1787be657,prod_d706286b6f60,search_0_-636344162802701218,1,description_comment,Quick rating: excellent,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10976190525scl1tmm1tr04ha14li09hsp1_ipatufth00431_mkw1.jpg?v=1747725393"", ""description"": ""Action Figure, Collectible này có hình ảnh là một Soldier, Tank, Helicopter được thiết kế dành cho Dad, Father, phù hợp cho Father's Day với phong cách Cartoon, 3D Rendered và tông màu Green, Black. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""70.89%"", ""platform"": ""ipatufth00431"", ""date"": ""2025-05-20 00:16:23-07""}",2025-08-19T09:26:09.430548,b1a7e4f2-b3ee-4add-a8dc-d0137b9d15dd,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""excellent""}"
bfa4a3d0-3740-44ed-8af4-f714fd063eb1,prod_cbed569f345d,search_0_-636344162802701218,2,description_comment,Quick rating: good,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10503040625scl1tmm1tr04th07li09acm1_ipatufth00503_mkw1.jpg?v=1749112747"", ""description"": ""Mug này có hình ảnh là một Soldier, Helicopter, Tank được thiết kế dành cho Dad, Son, Daughter, phù hợp cho Father's Day, Son's Birthday với phong cách 3D Rendered và tông màu Brown, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""70.56%"", ""platform"": ""ipatufth00503"", ""date"": ""2025-06-05 01:38:46-07""}",2025-08-19T09:26:12.238316,b1a7e4f2-b3ee-4add-a8dc-d0137b9d15dd,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""good""}"
4d2f617a-f35c-40fc-b29b-4d7607a8f54a,prod_cbed569f345d,search_0_-636344162802701218,2,description_comment,Quick rating: excellent,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10503040625scl1tmm1tr04th07li09acm1_ipatufth00503_mkw1.jpg?v=1749112747"", ""description"": ""Mug này có hình ảnh là một Soldier, Helicopter, Tank được thiết kế dành cho Dad, Son, Daughter, phù hợp cho Father's Day, Son's Birthday với phong cách 3D Rendered và tông màu Brown, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""70.56%"", ""platform"": ""ipatufth00503"", ""date"": ""2025-06-05 01:38:46-07""}",2025-08-19T09:26:13.400190,b1a7e4f2-b3ee-4add-a8dc-d0137b9d15dd,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""excellent""}"
c5279fb3-a792-406a-86bb-aabdcf6146c6,prod_e1aa1db8150d,search_0_-636344162802701218,3,description_comment,Quick rating: excellent,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10935020625scl1cle1tu08th07du10acm1_ipatuegl00036_mkw1_7381f8a6-c95b-4b32-bbf1-78eece56988b.jpg?v=1748924220"", ""description"": ""Mug này có hình ảnh là một Eagle, American Flag, Soldier được thiết kế dành cho Son, Daughter, Kids, phù hợp cho Father's Day, Mother's Day với phong cách 3D Rendered và tông màu Red, White, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""69.80%"", ""platform"": ""ipatuegl00036"", ""date"": ""2025-06-02 21:16:40-07""}",2025-08-19T09:26:15.285352,b1a7e4f2-b3ee-4add-a8dc-d0137b9d15dd,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""excellent""}"
821562f2-d394-4643-802e-6c5546bd3db7,prod_30f185fef040,search_0_7744137806407171194,4,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10960210425scl1tmm1tr04di03li09tkc1_ipatumcr00038_mkw1.jpg?v=1747209675"", ""description"": ""Keychain này có hình ảnh là một Minecraft Characters được thiết kế dành cho Dad, phù hợp cho Father's Day với phong cách Cartoon và tông màu White, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""79.72%"", ""platform"": ""ipatumcr00038"", ""date"": ""2025-05-14 01:01:05-07""}",2025-08-19T09:35:30.853420,0ff1a3f3-5e86-4019-a9b2-72fcfc0d2925,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
04e19a3d-2d23-480e-a878-d597321a8212,prod_30f185fef040,search_0_7744137806407171194,4,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10960210425scl1tmm1tr04di03li09tkc1_ipatumcr00038_mkw1.jpg?v=1747209675"", ""description"": ""Keychain này có hình ảnh là một Minecraft Characters được thiết kế dành cho Dad, phù hợp cho Father's Day với phong cách Cartoon và tông màu White, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""79.72%"", ""platform"": ""ipatumcr00038"", ""date"": ""2025-05-14 01:01:05-07""}",2025-08-19T09:35:46.481247,0ff1a3f3-5e86-4019-a9b2-72fcfc0d2925,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
5821480a-6ea7-4c99-b1b2-cdb419329dfe,prod_30f185fef040,search_0_7744137806407171194,4,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10960210425scl1tmm1tr04di03li09tkc1_ipatumcr00038_mkw1.jpg?v=1747209675"", ""description"": ""Keychain này có hình ảnh là một Minecraft Characters được thiết kế dành cho Dad, phù hợp cho Father's Day với phong cách Cartoon và tông màu White, Blue. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""79.72%"", ""platform"": ""ipatumcr00038"", ""date"": ""2025-05-14 01:01:05-07""}",2025-08-19T09:35:49.391075,0ff1a3f3-5e86-4019-a9b2-72fcfc0d2925,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
39ec1a49-9bcf-4ce2-acd8-8f98e6746e36,prod_0c20146e62e2,search_0_7744137806407171194,5,description_comment,Quick rating: wrong,"{""store"": ""FIV"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0719/9752/2202/files/10269200525scl1tmm1tr04cu02li09mbt1_ipatumcr00060_mkw1.jpg?v=1747912419"", ""description"": ""Keychain này có hình ảnh là một Dad, Son, Daughter được thiết kế dành cho Dad, Son, Daughter, phù hợp cho Father's Day với phong cách Cartoon và tông màu Blue, Green, Brown. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""79.03%"", ""platform"": ""ipatumcr00060"", ""date"": ""2025-05-22 04:13:27-07""}",2025-08-19T09:35:54.833643,0ff1a3f3-5e86-4019-a9b2-72fcfc0d2925,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
f1a7e414-aca2-4cc0-826f-7b502259de35,prod_22cefd7ee11d,search_0_7744137806407171194,6,description_comment,Quick rating: wrong,"{""store"": ""SUN"", ""image_url"": ""https://cdn.shopify.com/s/files/1/0724/5037/5985/files/10578060525scl1cle1tr04ph01li09kwc1_ipatufth00318_mkw1_bba862bf-2802-445c-aa33-4979e41e2729.jpg?v=1746786844"", ""description"": ""Keychain này có hình ảnh là một Hand được thiết kế dành cho Dad, phù hợp cho Father's Day với phong cách 3D Rendered và tông màu Pastel. ..."", ""engagement"": {""like"": 0, ""comment"": 0, ""share"": 0}, ""similarity"": ""78.42%"", ""platform"": ""ipatufth00318"", ""date"": ""2025-05-09 03:33:55-07""}",2025-08-19T09:35:56.413488,0ff1a3f3-5e86-4019-a9b2-72fcfc0d2925,unknown,"{""rating_type"": ""quick_rating"", ""rating_value"": ""wrong""}"
